feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
-0.12554830448177642,-0.8521570673777266,-0.5276391175883139,-0.008470617536220791,1.5187340531975542,0.16282118105442223,-0.46439579371801615,0.13463531040299828,1.4388422217546235,1.4321430826135104,1
0.741434307214533,-1.042754366653549,0.7132910126016287,-0.570536655155961,0.9474774823849629,-1.0064771342185135,0.3799540767208311,-0.19499542359604777,-3.6020566239350464,0.3560189899316143,1
1.0143156522581893,0.23405876988533403,1.677519312859537,-0.3770530949381145,0.431850142342905,-1.3637859740683136,1.2097733827261627,0.724303811815877,-0.09810684951303758,-0.25601207539614984,1
0.21230587604963597,-1.0484637505144134,-0.5019298753378281,0.4602801418977298,-1.3384878982217003,-0.30140338360913876,-0.5855785180183166,-1.2964910946099708,-0.7199084909057984,-0.5085795056532493,1
-1.0530672400304617,0.9499435324268091,-1.4477468644551836,0.2747112648519527,0.7298089540326577,1.421383483365844,-0.9670414695210171,-0.12905950866076776,-0.42371806196490114,2.331696802805082,0
-0.7413599470954876,-1.4183006315521487,-1.0295473689464134,0.7130375395013826,-0.6785113783836076,1.0004615976731386,-0.6909578258546781,1.7802706673488655,0.3579105381756096,-0.9075651505531579,0
1.284117435367037,-1.6629372624536871,-1.4355915675570683,-0.40641502365071386,0.48791023697570873,-1.7930957403227583,-1.9682765729600742,-1.4454392124485895,-0.6768632729796421,-0.21036588083327903,0
-0.03402736423768751,0.03423745507066224,0.7183176156491793,-0.09824305113760486,0.9502203180487779,0.060234180299535645,0.7210651963074669,-0.9320706501064985,0.8492115131857323,1.3825514702789996,1
0.859499752062925,-0.5873302726124412,-1.1915960447676526,0.6112759046681305,1.0581467255404269,-1.204488505808318,-1.54428338379237,1.8956739964247233,0.5912257558082201,0.4722712940578315,0
0.39688927192559714,-0.5463589779874555,0.178256374774853,0.8917711029663965,0.9782999973283584,-0.5425727577593746,0.003223089836168974,1.5796408740594579,-0.09843459739998861,-0.30215053211797105,1
0.182588306595261,-0.039103974877783235,0.5680713666363406,-1.9373905420374358,-0.23696999543976735,-0.24052149367608977,0.47942512101896284,1.5079928473871138,0.09175748249925073,0.40401506290538153,0
0.36647375419608125,-0.06378873605905454,2.6069760313138395,0.6742912890208421,-0.13414298661101987,-0.45532599813905783,2.40454266890684,0.6513103647000925,0.1359941357463605,-0.9038825632464679,1
1.298289252019364,0.9417873018408273,1.9473744432466122,-0.18979203321886207,0.9192812142598905,-1.7493349389258817,1.3520143553081383,-0.5649222288705341,1.091176544183143,-0.22576086899851147,1
-0.2367012552248763,-1.2365368722940302,-0.06272538854164789,-0.25648169629412393,-0.736471488522288,0.3244005396009815,0.04093458104859132,-0.5481820875820246,1.3717853784903247,1.2186633224399577,1
0.4524860611575385,0.9471460376556685,-0.09443672247565604,-2.1034205763757567,0.8676776657764786,-0.624142701772229,-0.2890147636979796,1.8467750190601402,-0.8458777098803779,0.470764703838458,0
-0.7766510488999709,-1.1476527873754965,0.2846151337154684,-0.24569704637351866,0.8007797701973347,1.0735749110577202,0.6165431539695514,0.49733795327320623,0.2863532089045752,0.9299174996602944,1
-0.1986421310932895,0.0009220852996637618,1.1689125493576262,-0.7369529373707077,-1.0883071062714789,0.29508045672496785,1.2354921544639506,1.5715797562252412,-0.7761840867302673,0.2844267207041339,1
-0.4513891888007965,-0.7588265273783383,0.682510617135424,-0.7331898359734653,-0.7637222059415474,0.6336296083880093,0.8667860707376851,-0.5417904566172204,2.0915446395760493,-1.6700048863366899,1
0.5403545114764281,0.7013682538092509,-1.5735441277599689,2.0322355387333575,-1.389034500060943,-0.7726581958305705,-1.7814969921732347,-0.4716740725119694,0.15655346685006155,-0.30012298365739204,0
-1.2084952675634613,-0.4207306356624439,-1.864382302924457,-1.5255479441792534,0.10884179322152057,1.6273785700123158,-1.3093354390106722,-1.2081587006648655,-0.011444737529114783,0.8313315258907434,0
1.0576157022953814,-0.6076862982967082,1.739673344694332,0.9316143317543607,-1.7560705933867011,-1.4221813709770579,1.2521178815470309,0.521748617664962,-0.33592256722134844,0.2902321173807519,1
-0.9248964177870153,0.2750865367308504,-1.3145886265763387,-0.027226704440514497,-0.2639566316596335,1.2475792578152431,-0.8916714129104845,-0.09200171886605991,2.2439633384722057,-1.1199168872054202,0
0.2654620884471243,0.7381709002287398,1.3264282225920128,-0.5710639082976091,1.225011682584805,-0.34033164659476045,1.189182943519593,0.7277215860085575,-0.7023919505587,-1.353949300778956,1
-0.17785727210380523,0.5418321147364811,2.594188617463714,1.5132763827622446,-1.2120444762110991,0.2931410347323211,2.627940567896185,0.7916186617996325,-1.187463763449195,-2.3542310209306923,1
0.7322036150722099,-0.8696414393337992,-0.8939240793016479,0.24972217651499612,0.10844402732769326,-1.023831854638539,-1.1964018637731144,0.3429866385853593,1.6901199460377068,0.6575441882095283,0
0.4083197073086665,-0.557055534872879,-0.6768631950080913,0.5611831640012653,-2.4051833112491816,-0.5742836202979597,-0.8425620738046015,0.750166794369527,-0.5159671596123279,1.1902209878664531,1
-0.12552706369397287,0.09970671658002582,0.09181430727334217,1.2320322384759232,-1.489063385769627,0.17437430111434626,0.14469696625244804,0.531904255978269,0.07323176991794582,-0.9383400008785086,1
-0.7935440254148743,-0.41775261096233085,-1.1577879642613722,-1.2853623828438623,-1.0389275271960794,1.0698409647171978,-0.7944332464396094,-1.6488816108377125,0.37034292390331475,-1.8943541303086155,0
-0.39886646582692914,1.6663702926473252,-0.554413272284386,0.3073426577007315,-1.4973558565249603,0.5382590532987299,-0.37223704014473163,0.4002251918473347,-2.3951610113390474,1.0998967214162125,0
0.7937976995448945,0.5327804780313983,-0.813475442123523,-1.6083724635762957,-0.11650121449936192,-1.1070479169527627,-1.1439990766216837,0.9755269397433413,-1.4790321709765686,-0.12846938117738735,0
-0.24683392716560512,-1.3834641614107714,0.0818285076477352,1.0233710831770337,-2.6533474512988335,0.34104045633786306,0.1874654807092908,-1.1722660095202813,-0.13808255102201875,-0.46251075977369127,1
-0.6631313229269779,-0.3168438207391882,0.7534296448919828,-0.19735424245442015,0.24405048594538561,0.9261986881902452,1.0283118174815025,0.8197202853860572,0.5172099940334157,-0.7878259852292457,1
0.4173029822065296,-0.8466851437431939,-0.795838983890534,0.849146389438777,-1.0857067771706723,-0.5888643351469656,-0.9634440201070485,-0.684935675434597,1.3219297994235395,1.4643304740233631,1
-0.5390454928419585,-0.08611240614788922,0.06358239418971356,-0.5433815119645101,-0.1960331062024464,0.7426249249404944,0.29620020061096186,-1.2563279948909736,0.5191800731509046,-0.12502743700926355,1
-0.6587242058548198,-0.3673945998657911,0.011739966485060926,-0.27786584195033354,0.5604445359687854,0.9062690011823842,0.2971057220356553,1.0428960383326926,1.8840229032751894,-2.446260591137726,1
-0.5606565719174152,-0.38419387473697475,-0.20451640044791453,-0.8873150658489082,1.338442286687133,0.7673372996821306,0.04195007231257127,-1.5304572760400834,-1.2177187159255891,-2.2649104788251098,1
0.02061270536524904,-0.6478260227435364,2.980092246193864,0.011010460493446271,0.08214218358132586,0.02736880896842475,2.9213572638939036,-1.3375708975243157,1.0731707857398451,0.5317970781742725,1
0.5604999719276167,2.0279314060175633,-0.1373421508252739,-1.0406075085009288,1.6552681773647309,-0.7735138609935777,-0.37802806461546773,-1.0070513544425546,0.50342574921307,0.31291992604568014,1
-0.14592634412685648,-0.852675889439692,-0.14675818733004864,-0.13876057462116909,-0.9721227236098863,0.19797196704133158,-0.0810455889799368,0.8856355493002182,0.153623384962867,1.752563780121769,0
-0.7149739887965509,-1.4047208250154686,0.8414967943726361,0.7710880664673351,-0.47897637576622015,0.9991529066126023,1.1373814981647878,0.046684950265065986,0.4842784526415288,0.3312295162147854,1
-1.2465722377677928,-0.1736332197911332,-1.76971293974799,-0.967361506251592,-2.100456881095283,1.681522056167009,-1.199741405224829,0.007344393113302738,-1.5238451882991182,0.26756088487054064,0
-0.8591920598385963,-0.07756091325336222,-1.3159472016053397,-0.47578949428629247,2.116454756347947,1.157180070123378,-0.9214906226461201,-0.4667036395693197,2.4314105180600034,-0.17520320289731947,0
-0.4447907631364546,-1.4419177047393728,1.5390482397074168,-0.5910327423906442,0.4357879365669119,0.6405689889729174,1.706149942650747,0.4526644588436479,0.6158388992322607,-0.2346129387725477,1
-1.2956703082061287,0.49643132643935045,2.05240434903679,-1.1502915213078935,-0.033334541236753806,1.820519229043501,2.5797902823764707,0.043006606409425954,-0.5161102385521541,0.668932377461987,1
-0.56351299386331,-0.31427685735693983,-0.7023193531575302,-0.2939960075633683,-0.5980924704471909,0.7619584413155505,-0.44629599897970773,-0.8731206834079487,1.5422949881888097,0.2153900062703762,0
0.5726064260239736,1.125454506892823,-1.5788281779187558,-0.6519142875630171,0.8788354618490476,-0.8171182476688776,-1.800674192021313,-0.2002820635788042,1.7750506277437303,0.3682515113447178,0
0.25654651052696975,0.7565937376477274,-0.8224349929931234,0.7871691791987289,-1.4198466234698104,-0.3682473524185125,-0.9199064437950506,0.15509323838714323,1.5620957165542095,0.1328042179142101,0
-0.8856794032228353,-0.7567074500564884,-1.2339470630579794,0.3620659699722679,0.12578892311771916,1.1951455909589712,-0.8293782938678161,-0.2535968397141249,-0.20791228050710403,1.0682903100060923,0
-1.1220565607229227,-0.06589571021160545,-1.515064383003487,-1.0428869428395922,-0.8263006207778114,1.5150169264206101,-1.0033266763315754,-0.8577878193827975,0.27087661637948657,0.09008098605577362,0
1.067266539097748,-0.1413804284556105,-1.0695107140147806,-2.1235059054213603,-0.8861130617709959,-1.487980918634302,-1.5143066533018916,-0.22321357863702748,3.8919971409784306,0.6477258834305321,0
1.1243111852254997,0.5013583674544169,-1.3724738287616016,-0.5432229655012897,-0.3803472706535778,-1.5721083122292883,-1.8369363502187492,-1.504333728389336,-0.16956371986527893,0.6232494388615379,0
0.8027875743126788,0.12149594669958913,-0.6947473439000602,-0.869535468333483,1.1216775439993587,-1.1171932007433774,-1.0311521785664988,0.4273301933435097,0.2671321565766727,-0.20519833900809875,0
0.8951309962910454,-1.6374931629166043,-1.2470988429515384,0.23620500357749735,0.653505773164706,-1.254535667610415,-1.6143051097984151,-1.3797353327846147,0.49991639607171684,1.8703245379800637,0
-1.3625477601824758,1.0904694377749609,-2.1500625981203942,-0.42297839832161194,0.40441252953583035,1.8339302180545576,-1.523458912958704,2.0054488436205937,-0.47595693016349755,-0.14745020143955415,0
0.9872454930685013,-1.1795108914621775,-0.9823352303176606,0.9750107946271037,-0.6818667461913784,-1.376285107781358,-1.393898196653405,-0.9499144015410056,0.29622741481070025,0.6261346239382249,0
-0.28238356621710725,-0.8451403485174481,-0.24471894058105303,-0.025747968780937033,0.38531970447981057,0.3838319238324035,-0.11821411593510067,1.5142120494121334,0.9165006322498865,0.18204864138116683,0
-1.0804317244550032,-1.047711483186085,1.6490789397667411,-1.120129111599074,-1.3069878128571795,1.5169256940069216,2.089897136674023,-1.342723659591024,1.1918605472370154,-1.3412554430369135,1
-0.4934560670560523,0.1898358310980909,-0.7243249224369107,-1.9817385325396824,0.9715176001462653,0.6651864139767668,-0.49830405029088004,-1.2832539893284278,0.1209838763339312,-0.2758053504360392,0
0.798603789817793,-0.35605610507465985,-0.48720647225431424,0.6847456743401646,0.7909214686296684,-1.107558037305475,-0.8252657432903635,-0.9669583783413096,-0.36566447839519156,-0.11912274057736758,0
-0.9896711174551982,0.8434592149045959,1.0456498119276614,-0.4877068243607382,-1.0235108190983238,1.3808052948347944,1.457206278293547,1.5994819720170914,1.274908797825931,0.2797805372883332,1
0.21075132554396223,-0.15477757312885906,0.1745984607412655,0.0995461639297724,-0.14969107802143927,-0.28661565611888173,0.08031851293213062,1.5561870584083488,-0.49998456339856645,0.22941959307083,1
-0.5612967141821079,-0.5586748125233006,0.1557859799653627,0.9511068957706545,-1.3926434728452453,0.7749546055728128,0.39650907956341813,0.6001895217308657,-0.6862483495793807,0.8124033775286704,1
